7933.391,0.250,129.000,180.000,251.000,267.000
7983.394,0.250,132.000,183.000,255.000,271.000
8034.164,0.250,134.000,185.000,257.000,274.000
8084.491,0.250,137.000,189.000,263.000,279.000
8136.628,0.250,141.000,194.000,269.000,286.000
8187.413,0.250,146.000,199.000,275.000,292.000
8237.592,0.250,151.000,204.000,281.000,298.000
8287.441,0.250,155.000,210.000,287.000,304.000
8338.716,0.250,159.000,215.000,293.000,311.000
8389.191,0.250,164.000,221.000,299.000,317.000
8441.895,0.250,169.000,226.000,305.000,324.000
8492.323,0.250,173.000,231.000,311.000,330.000
8542.739,0.250,178.000,237.000,316.000,336.000
8593.250,0.250,183.000,242.000,322.000,343.000
8643.622,0.250,187.000,247.000,328.000,349.000
8693.922,0.250,192.000,253.000,334.000,355.000
8744.488,0.250,197.000,258.000,340.000,362.000
8795.641,0.250,201.000,263.000,346.000,368.000
8847.081,0.250,205.000,269.000,352.000,374.000
8898.319,0.250,210.000,274.000,359.000,381.000
8948.830,0.250,215.000,279.000,365.000,388.000
8999.971,0.250,220.000,285.000,370.000,394.000
9052.105,0.250,224.000,290.000,376.000,400.000
9103.442,0.250,229.000,295.000,382.000,407.000
9154.096,0.250,233.000,301.000,387.000,413.000
9205.498,0.250,238.000,306.000,394.000,419.000
9255.588,0.250,243.000,311.000,400.000,426.000
9305.844,0.250,247.000,317.000,406.000,432.000
9357.212,0.250,251.000,322.000,412.000,438.000
9408.204,0.250,256.000,327.000,418.000,445.000
9514.826,0.300,266.000,339.000,431.000,459.000
9566.224,0.300,269.000,343.000,437.000,464.000
9617.438,0.300,273.000,346.000,441.000,467.000
9667.651,0.300,277.000,352.000,447.000,474.000
9717.423,0.300,283.000,358.000,455.000,482.000
9768.634,0.300,289.000,365.000,462.000,490.000
9818.744,0.300,295.000,371.000,469.000,498.000
9869.521,0.300,301.000,378.000,477.000,506.000
9919.700,0.300,307.000,385.000,485.000,514.000
9971.645,0.300,313.000,392.000,493.000,522.000
10022.139,0.300,319.000,399.000,501.000,530.000
10073.567,0.300,326.000,406.000,508.000,538.000
10123.911,0.300,331.000,413.000,515.000,546.000
10174.485,0.300,337.000,420.000,523.000,554.000
10224.799,0.300,344.000,427.000,531.000,562.000
10275.735,0.300,350.000,434.000,539.000,570.000
10326.372,0.300,355.000,441.000,547.000,578.000
10376.293,0.300,361.000,448.000,555.000,586.000
10428.172,0.300,367.000,455.000,563.000,594.000
10478.553,0.300,373.000,461.000,570.000,603.000
10529.002,0.300,379.000,469.000,577.000,610.000
10579.932,0.300,385.000,475.000,585.000,619.000
10631.141,0.300,391.000,483.000,593.000,627.000
10681.886,0.300,397.000,489.000,601.000,635.000
10732.269,0.300,403.000,496.000,609.000,643.000
10783.747,0.300,409.000,503.000,617.000,651.000
10834.507,0.300,415.000,510.000,625.000,659.000
10885.494,0.300,421.000,517.000,632.000,667.000
10935.782,0.300,427.000,524.000,639.000,675.000
10987.100,0.300,434.000,531.000,647.000,683.000
11093.661,0.350,447.000,546.000,664.000,701.000
11144.592,0.350,452.000,552.000,672.000,708.000
11194.360,0.350,455.000,555.000,677.000,711.000
11244.459,0.350,461.000,562.000,684.000,719.000
11294.912,0.350,468.000,569.000,693.000,728.000
11346.174,0.350,476.000,578.000,701.000,738.000
11397.204,0.350,484.000,587.000,711.000,748.000
11447.886,0.350,491.000,595.000,720.000,758.000
11499.261,0.350,499.000,604.000,730.000,768.000
11549.627,0.350,507.000,613.000,739.000,777.000
11599.662,0.350,515.000,621.000,749.000,787.000
11649.967,0.350,522.000,629.000,759.000,797.000
11700.346,0.350,530.000,638.000,767.000,806.000
11751.006,0.350,537.000,647.000,777.000,816.000
11801.431,0.350,545.000,655.000,786.000,826.000
11851.452,0.350,552.000,664.000,795.000,836.000
11901.863,0.350,560.000,672.000,805.000,846.000
11952.304,0.350,567.000,681.000,815.000,855.000
12003.646,0.350,575.000,690.000,824.000,865.000
12053.981,0.350,583.000,698.000,833.000,874.000
12104.567,0.350,590.000,707.000,843.000,884.000
12156.299,0.350,598.000,715.000,852.000,894.000
12207.422,0.350,605.000,724.000,862.000,904.000
12257.601,0.350,613.000,733.000,871.000,914.000
12308.570,0.350,620.000,741.000,881.000,924.000
12359.197,0.350,628.000,750.000,890.000,934.000
12409.486,0.350,635.000,759.000,899.000,943.000
12459.448,0.350,642.000,767.000,909.000,953.000
12510.210,0.350,650.000,776.000,918.000,963.000
12560.734,0.350,657.000,784.000,927.000,972.000
12670.432,0.400,674.000,803.000,949.000,994.000
12721.063,0.400,679.000,810.000,957.000,1002.000
12771.310,0.400,681.000,812.000,960.000,1004.000
12821.618,0.400,687.000,819.000,968.000,1012.000
12872.090,0.400,695.000,828.000,978.000,1022.000
12923.002,0.400,703.000,838.000,989.000,1034.000
12973.745,0.400,712.000,848.000,1000.000,1045.000
13024.618,0.400,721.000,859.000,1011.000,1057.000
13074.865,0.400,731.000,869.000,1022.000,1068.000
13126.034,0.400,740.000,879.000,1033.000,1080.000
13176.513,0.400,749.000,889.000,1044.000,1091.000
13226.986,0.400,758.000,900.000,1055.000,1102.000
13278.110,0.400,767.000,910.000,1067.000,1114.000
13328.451,0.400,777.000,921.000,1078.000,1126.000
13378.992,0.400,786.000,931.000,1089.000,1137.000
13429.661,0.400,795.000,941.000,1099.000,1148.000
13480.251,0.400,804.000,951.000,1111.000,1160.000
13530.476,0.400,813.000,961.000,1122.000,1171.000
13581.065,0.400,823.000,972.000,1133.000,1182.000
13632.296,0.400,832.000,982.000,1144.000,1194.000
13682.949,0.400,841.000,992.000,1155.000,1206.000
13733.739,0.400,850.000,1003.000,1166.000,1217.000
13784.497,0.400,859.000,1013.000,1177.000,1228.000
13836.981,0.400,869.000,1024.000,1189.000,1240.000
13888.002,0.400,879.000,1034.000,1200.000,1252.000
13938.865,0.400,888.000,1044.000,1211.000,1263.000
13990.166,0.400,897.000,1055.000,1222.000,1275.000
14041.376,0.400,907.000,1065.000,1233.000,1286.000
14091.485,0.400,916.000,1075.000,1245.000,1298.000
14141.281,0.400,925.000,1085.000,1255.000,1309.000
14247.236,0.450,945.000,1107.000,1279.000,1333.000
14297.750,0.450,951.000,1114.000,1287.000,1341.000
14348.673,0.450,953.000,1116.000,1292.000,1344.000
14398.959,0.450,960.000,1124.000,1302.000,1354.000
14449.708,0.450,970.000,1135.000,1314.000,1366.000
14500.407,0.450,981.000,1146.000,1327.000,1379.000
14550.513,0.450,991.000,1157.000,1339.000,1392.000
14600.480,0.450,1002.000,1169.000,1351.000,1404.000
14651.006,0.450,1013.000,1181.000,1365.000,1418.000
14701.914,0.450,1023.000,1193.000,1377.000,1430.000
14752.405,0.450,1034.000,1205.000,1391.000,1444.000
14803.419,0.450,1045.000,1216.000,1403.000,1457.000
14853.434,0.450,1056.000,1228.000,1415.000,1470.000
14904.164,0.450,1067.000,1240.000,1429.000,1483.000
14955.180,0.450,1078.000,1252.000,1441.000,1496.000
15005.577,0.450,1089.000,1263.000,1455.000,1509.000
15056.213,0.450,1100.000,1275.000,1467.000,1522.000
15107.021,0.450,1111.000,1287.000,1479.000,1536.000
15157.314,0.450,1121.000,1299.000,1493.000,1548.000
15207.756,0.450,1132.000,1311.000,1505.000,1562.000
15259.240,0.450,1143.000,1323.000,1519.000,1574.000
15310.142,0.450,1154.000,1335.000,1531.000,1588.000
15360.368,0.450,1165.000,1346.000,1543.000,1601.000
15410.742,0.450,1176.000,1358.000,1557.000,1614.000
15461.927,0.450,1187.000,1370.000,1569.000,1627.000
15513.476,0.450,1197.000,1382.000,1583.000,1640.000
15564.031,0.450,1209.000,1394.000,1595.000,1654.000
15615.438,0.450,1219.000,1406.000,1608.000,1666.000
15665.931,0.450,1230.000,1418.000,1621.000,1680.000
15716.984,0.450,1241.000,1430.000,1633.000,1693.000
15822.730,0.500,1264.000,1455.000,1661.000,1720.000
15873.375,0.500,1272.000,1465.000,1671.000,1732.000
15924.057,0.500,1277.000,1471.000,1679.000,1738.000
15974.983,0.500,1287.000,1482.000,1691.000,1751.000
16025.519,0.500,1299.000,1494.000,1705.000,1765.000
16077.344,0.500,1311.000,1507.000,1719.000,1780.000
16128.097,0.500,1323.000,1521.000,1734.000,1794.000
16178.901,0.500,1335.000,1534.000,1749.000,1809.000
16229.541,0.500,1347.000,1547.000,1763.000,1824.000
16280.038,0.500,1359.000,1561.000,1778.000,1838.000
16330.431,0.500,1372.000,1574.000,1792.000,1853.000
16380.945,0.500,1384.000,1587.000,1807.000,1868.000
16431.384,0.500,1396.000,1601.000,1821.000,1882.000
16482.306,0.500,1409.000,1614.000,1836.000,1898.000
16533.783,0.500,1421.000,1628.000,1851.000,1912.000
16584.371,0.500,1434.000,1641.000,1865.000,1927.000
16636.620,0.500,1447.000,1655.000,1880.000,1942.000
16686.751,0.500,1459.000,1668.000,1895.000,1956.000
16737.924,0.500,1471.000,1681.000,1910.000,1972.000
16789.119,0.500,1484.000,1695.000,1925.000,1986.000
16841.096,0.500,1497.000,1709.000,1939.000,2002.000
16891.634,0.500,1509.000,1722.000,1954.000,2016.000
16941.464,0.500,1521.000,1735.000,1969.000,2031.000
16991.468,0.500,1534.000,1748.000,1983.000,2046.000
17042.127,0.500,1546.000,1762.000,1997.000,2060.000
17093.697,0.500,1559.000,1775.000,2012.000,2075.000
17144.577,0.500,1571.000,1789.000,2027.000,2090.000
17197.857,0.500,1584.000,1803.000,2041.000,2106.000
17249.130,0.500,1597.000,1817.000,2057.000,2120.000
17300.207,0.500,1609.000,1830.000,2071.000,2135.000
17408.824,0.550,1637.000,1860.000,2103.000,2168.000
17460.229,0.550,1647.000,1871.000,2116.000,2180.000
17510.689,0.550,1654.000,1878.000,2123.000,2186.000
17561.374,0.550,1665.000,1890.000,2137.000,2200.000
17611.629,0.550,1677.000,1904.000,2152.000,2215.000
17661.889,0.550,1691.000,1919.000,2167.000,2231.000
17712.352,0.550,1704.000,1934.000,2183.000,2248.000
17762.750,0.550,1718.000,1949.000,2199.000,2264.000
17813.554,0.550,1732.000,1964.000,2215.000,2280.000
17864.937,0.550,1746.000,1979.000,2232.000,2297.000
17915.769,0.550,1761.000,1995.000,2248.000,2314.000
17967.223,0.550,1775.000,2010.000,2265.000,2330.000
18018.155,0.550,1789.000,2025.000,2281.000,2347.000
18068.513,0.550,1803.000,2040.000,2298.000,2364.000
18118.781,0.550,1817.000,2055.000,2314.000,2380.000
18169.845,0.550,1831.000,2071.000,2331.000,2396.000
18221.049,0.550,1845.000,2086.000,2347.000,2413.000
18271.900,0.550,1859.000,2101.000,2363.000,2430.000
18323.039,0.550,1873.000,2117.000,2379.000,2446.000
18373.463,0.550,1887.000,2132.000,2396.000,2463.000
18424.444,0.550,1901.000,2147.000,2413.000,2480.000
18474.806,0.550,1915.000,2162.000,2429.000,2496.000
18525.763,0.550,1929.000,2177.000,2445.000,2512.000
18577.148,0.550,1943.000,2193.000,2462.000,2529.000
18627.478,0.550,1958.000,2208.000,2479.000,2546.000
18678.198,0.550,1972.000,2223.000,2495.000,2562.000
18728.930,0.550,1986.000,2239.000,2511.000,2579.000
18780.142,0.550,2000.000,2254.000,2527.000,2596.000
18830.600,0.550,2014.000,2269.000,2544.000,2612.000
18881.418,0.550,2028.000,2285.000,2560.000,2628.000
18986.520,0.600,2057.000,2316.000,2594.000,2663.000
19039.235,0.600,2068.000,2328.000,2608.000,2676.000
19089.808,0.600,2071.000,2332.000,2614.000,2680.000
19141.259,0.600,2081.000,2344.000,2627.000,2694.000
19191.390,0.600,2095.000,2358.000,2643.000,2710.000
19241.692,0.600,2109.000,2375.000,2661.000,2728.000
19292.180,0.600,2125.000,2391.000,2679.000,2746.000
19342.849,0.600,2140.000,2408.000,2696.000,2764.000
19394.714,0.600,2156.000,2425.000,2715.000,2782.000
19446.539,0.600,2171.000,2442.000,2733.000,2802.000
19497.058,0.600,2187.000,2459.000,2751.000,2820.000
19547.549,0.600,2202.000,2476.000,2769.000,2838.000
19597.969,0.600,2217.000,2493.000,2787.000,2856.000
19649.013,0.600,2233.000,2510.000,2806.000,2875.000
19699.535,0.600,2249.000,2527.000,2823.000,2893.000
19749.867,0.600,2264.000,2543.000,2842.000,2912.000
19801.238,0.600,2280.000,2561.000,2860.000,2930.000
19852.254,0.600,2296.000,2578.000,2878.000,2949.000
19902.746,0.600,2312.000,2595.000,2896.000,2967.000
19954.063,0.600,2328.000,2612.000,2915.000,2986.000
20005.027,0.600,2343.000,2629.000,2933.000,3004.000
20055.878,0.600,2359.000,2645.000,2951.000,3023.000
20106.899,0.600,2375.000,2663.000,2969.000,3041.000
20157.841,0.600,2391.000,2680.000,2987.000,3060.000
20208.662,0.600,2407.000,2697.000,3005.000,3078.000
20259.072,0.600,2422.000,2713.000,3023.000,3096.000
20310.427,0.600,2438.000,2730.000,3041.000,3115.000
20360.752,0.600,2453.000,2747.000,3059.000,3133.000
20413.446,0.600,2470.000,2765.000,3078.000,3152.000
20463.376,0.600,2485.000,2782.000,3095.000,3170.000
20568.213,0.650,2518.000,2817.000,3133.000,3209.000
20618.682,0.650,2532.000,2832.000,3149.000,3225.000
20668.956,0.650,2539.000,2840.000,3159.000,3234.000
20720.280,0.650,2552.000,2855.000,3175.000,3250.000
20770.434,0.650,2568.000,2871.000,3193.000,3269.000
20820.949,0.650,2584.000,2889.000,3211.000,3288.000
20874.357,0.650,2602.000,2907.000,3231.000,3309.000
20925.163,0.650,2619.000,2927.000,3252.000,3330.000
20975.765,0.650,2637.000,2945.000,3272.000,3349.000
21026.901,0.650,2655.000,2964.000,3291.000,3370.000
21078.194,0.650,2672.000,2983.000,3311.000,3390.000
21128.798,0.650,2689.000,3001.000,3331.000,3410.000
21179.751,0.650,2707.000,3020.000,3351.000,3430.000
21230.977,0.650,2725.000,3039.000,3371.000,3450.000
21282.182,0.650,2742.000,3057.000,3391.000,3470.000
21332.617,0.650,2760.000,3076.000,3411.000,3490.000
21382.429,0.650,2777.000,3094.000,3430.000,3510.000
21432.504,0.650,2794.000,3112.000,3449.000,3530.000
21482.550,0.650,2811.000,3131.000,3469.000,3550.000
21532.742,0.650,2829.000,3149.000,3488.000,3569.000
21583.380,0.650,2846.000,3168.000,3507.000,3589.000
21633.682,0.650,2863.000,3186.000,3527.000,3609.000
21685.197,0.650,2881.000,3205.000,3547.000,3629.000
21735.697,0.650,2898.000,3224.000,3567.000,3649.000
21786.839,0.650,2916.000,3243.000,3586.000,3669.000
21838.127,0.650,2933.000,3262.000,3605.000,3689.000
21888.858,0.650,2951.000,3280.000,3625.000,3709.000
21940.043,0.650,2968.000,3299.000,3645.000,3729.000
21991.180,0.650,2986.000,3318.000,3665.000,3750.000
22042.136,0.650,3003.000,3336.000,3684.000,3770.000
22151.364,0.700,3041.000,3377.000,3727.000,3813.000
22202.064,0.700,3057.000,3394.000,3745.000,3831.000
22252.978,0.700,3064.000,3402.000,3755.000,3840.000
22304.118,0.700,3079.000,3418.000,3771.000,3858.000
22354.854,0.700,3095.000,3436.000,3791.000,3877.000
22405.456,0.700,3113.000,3456.000,3811.000,3898.000
22456.238,0.700,3132.000,3476.000,3832.000,3920.000
22506.447,0.700,3151.000,3496.000,3853.000,3941.000
22556.843,0.700,3169.000,3516.000,3875.000,3963.000
22607.263,0.700,3187.000,3536.000,3895.000,3984.000
22657.747,0.700,3206.000,3557.000,3917.000,4006.000
22709.045,0.700,3225.000,3577.000,3939.000,4028.000
22759.235,0.700,3243.000,3597.000,3959.000,4050.000
22809.968,0.700,3262.000,3618.000,3981.000,4071.000
22861.141,0.700,3281.000,3638.000,4003.000,4093.000
22911.291,0.700,3300.000,3658.000,4023.000,4114.000
22961.723,0.700,3319.000,3679.000,4044.000,4136.000
23013.972,0.700,3337.000,3699.000,4066.000,4158.000
23064.641,0.700,3357.000,3720.000,4087.000,4180.000
23116.889,0.700,3376.000,3741.000,4109.000,4202.000
23169.838,0.700,3396.000,3762.000,4132.000,4226.000
23220.536,0.700,3415.000,3783.000,4153.000,4247.000
23271.238,0.700,3433.000,3803.000,4175.000,4269.000
23321.660,0.700,3452.000,3823.000,4195.000,4290.000
23371.707,0.700,3471.000,3843.000,4217.000,4312.000
23422.911,0.700,3490.000,3864.000,4238.000,4334.000
23473.297,0.700,3508.000,3884.000,4259.000,4356.000
23523.745,0.700,3527.000,3904.000,4281.000,4378.000
23575.861,0.700,3547.000,3925.000,4303.000,4400.000
23626.424,0.700,3566.000,3946.000,4324.000,4422.000
23733.852,0.750,3606.000,3989.000,4369.000,4468.000
23785.534,0.750,3621.000,4006.000,4387.000,4487.000
23836.313,0.750,3626.000,4011.000,4394.000,4492.000
23887.135,0.750,3639.000,4025.000,4409.000,4507.000
23937.912,0.750,3657.000,4045.000,4429.000,4528.000
23989.354,0.750,3676.000,4065.000,4451.000,4550.000
24039.735,0.750,3696.000,4087.000,4473.000,4573.000
24091.319,0.750,3716.000,4109.000,4496.000,4597.000
24141.667,0.750,3736.000,4131.000,4519.000,4620.000
24192.559,0.750,3757.000,4153.000,4542.000,4644.000
24242.639,0.750,3777.000,4174.000,4565.000,4667.000
24293.906,0.750,3797.000,4197.000,4587.000,4690.000
24344.685,0.750,3817.000,4219.000,4611.000,4714.000
24395.027,0.750,3838.000,4241.000,4633.000,4738.000
24446.006,0.750,3858.000,4263.000,4656.000,4762.000
24496.559,0.750,3879.000,4285.000,4679.000,4785.000
24547.196,0.750,3901.000,4307.000,4701.000,4808.000
24597.964,0.750,3921.000,4329.000,4725.000,4832.000
24648.442,0.750,3941.000,4351.000,4747.000,4856.000
24698.834,0.750,3962.000,4373.000,4769.000,4879.000
24749.507,0.750,3982.000,4395.000,4793.000,4902.000
24799.890,0.750,4002.000,4416.000,4815.000,4926.000
24851.434,0.750,4023.000,4439.000,4839.000,4950.000
24902.114,0.750,4044.000,4461.000,4861.000,4974.000
24952.894,0.750,4064.000,4483.000,4884.000,4998.000
25003.292,0.750,4084.000,4505.000,4907.000,5022.000
25053.618,0.750,4105.000,4527.000,4929.000,5045.000
25103.699,0.750,4125.000,4548.000,4952.000,5068.000
25155.040,0.750,4146.000,4571.000,4975.000,5092.000
25205.460,0.750,4166.000,4592.000,4998.000,5116.000
25310.732,0.800,4209.000,4638.000,5045.000,5166.000
25361.651,0.800,4224.000,4655.000,5063.000,5183.000
25411.585,0.800,4231.000,4659.000,5071.000,5188.000
25461.638,0.800,4245.000,4673.000,5087.000,5204.000
25512.430,0.800,4263.000,4693.000,5109.000,5225.000
25562.812,0.800,4284.000,4715.000,5133.000,5248.000
25613.884,0.800,4305.000,4739.000,5157.000,5273.000
25665.245,0.800,4328.000,4763.000,5181.000,5298.000
25715.714,0.800,4349.000,4786.000,5206.000,5323.000
25767.009,0.800,4372.000,4810.000,5231.000,5348.000
25818.078,0.800,4394.000,4834.000,5255.000,5374.000
25868.715,0.800,4416.000,4857.000,5280.000,5399.000
25919.860,0.800,4438.000,4881.000,5305.000,5425.000
25970.335,0.800,4460.000,4905.000,5330.000,5450.000
26020.617,0.800,4482.000,4928.000,5355.000,5475.000
26071.271,0.800,4504.000,4952.000,5379.000,5500.000
26121.460,0.800,4526.000,4975.000,5403.000,5525.000
26174.413,0.800,4549.000,4999.000,5428.000,5550.000
26224.817,0.800,4571.000,5023.000,5453.000,5576.000
26276.758,0.800,4593.000,5047.000,5479.000,5602.000
26327.191,0.800,4615.000,5071.000,5503.000,5626.000
26377.566,0.800,4637.000,5095.000,5528.000,5652.000
26427.660,0.800,4659.000,5118.000,5552.000,5676.000
26478.269,0.800,4681.000,5142.000,5577.000,5702.000
26528.720,0.800,4703.000,5165.000,5601.000,5726.000
26580.364,0.800,4725.000,5189.000,5627.000,5752.000
26630.548,0.800,4747.000,5213.000,5651.000,5777.000
26681.006,0.800,4769.000,5237.000,5675.000,5802.000
26731.327,0.800,4791.000,5260.000,5699.000,5827.000
26781.818,0.800,4813.000,5284.000,5724.000,5852.000
26887.934,0.850,4860.000,5333.000,5776.000,5906.000
26938.745,0.850,4877.000,5353.000,5797.000,5926.000
26989.590,0.850,4888.000,5365.000,5810.000,5938.000
27040.072,0.850,4906.000,5384.000,5829.000,5958.000
27090.731,0.850,4927.000,5406.000,5853.000,5983.000
27141.955,0.850,4949.000,5431.000,5879.000,6009.000
27193.017,0.850,4973.000,5455.000,5904.000,6035.000
27243.435,0.850,4996.000,5480.000,5931.000,6062.000
27293.628,0.850,5019.000,5505.000,5957.000,6088.000
27344.381,0.850,5043.000,5531.000,5983.000,6115.000
27395.295,0.850,5067.000,5556.000,6009.000,6142.000
27446.300,0.850,5090.000,5581.000,6035.000,6168.000
27496.771,0.850,5114.000,5607.000,6061.000,6195.000
27547.575,0.850,5138.000,5632.000,6088.000,6222.000
27597.768,0.850,5161.000,5657.000,6114.000,6248.000
27649.394,0.850,5185.000,5683.000,6141.000,6276.000
27699.925,0.850,5209.000,5708.000,6167.000,6302.000
27750.217,0.850,5232.000,5733.000,6193.000,6329.000
27800.952,0.850,5256.000,5758.000,6219.000,6356.000
27851.396,0.850,5280.000,5783.000,6245.000,6382.000
27901.683,0.850,5303.000,5809.000,6271.000,6409.000
27952.058,0.850,5327.000,5834.000,6297.000,6436.000
28003.227,0.850,5351.000,5859.000,6324.000,6462.000
28054.333,0.850,5375.000,5885.000,6351.000,6490.000
28104.201,0.850,5398.000,5910.000,6377.000,6516.000
28154.488,0.850,5422.000,5935.000,6403.000,6542.000
28204.742,0.850,5445.000,5960.000,6429.000,6569.000
28255.902,0.850,5469.000,5986.000,6455.000,6596.000
28308.277,0.850,5494.000,6012.000,6483.000,6624.000
28360.116,0.850,5518.000,6038.000,6509.000,6651.000
28466.795,0.900,5568.000,6091.000,6565.000,6708.000
28517.940,0.900,5585.000,6109.000,6585.000,6727.000
28569.146,0.900,5593.000,6116.000,6592.000,6734.000
28620.043,0.900,5610.000,6134.000,6611.000,6754.000
28670.698,0.900,5631.000,6157.000,6636.000,6778.000
28722.512,0.900,5656.000,6183.000,6663.000,6806.000
28772.601,0.900,5680.000,6209.000,6690.000,6834.000
28822.857,0.900,5705.000,6235.000,6717.000,6862.000
28873.329,0.900,5730.000,6262.000,6745.000,6890.000
28924.110,0.900,5755.000,6288.000,6773.000,6919.000
28974.509,0.900,5781.000,6315.000,6801.000,6947.000
29024.991,0.900,5807.000,6342.000,6829.000,6976.000
29075.515,0.900,5832.000,6369.000,6857.000,7004.000
29125.898,0.900,5858.000,6395.000,6885.000,7033.000
29176.421,0.900,5883.000,6422.000,6912.000,7062.000
29226.702,0.900,5909.000,6449.000,6940.000,7090.000
29278.704,0.900,5935.000,6477.000,6969.000,7119.000
29329.629,0.900,5961.000,6503.000,6997.000,7148.000
29379.867,0.900,5987.000,6530.000,7025.000,7176.000
29430.383,0.900,6013.000,6557.000,7053.000,7205.000
29480.893,0.900,6039.000,6584.000,7080.000,7233.000
29531.748,0.900,6065.000,6611.000,7109.000,7262.000
29582.795,0.900,6091.000,6638.000,7137.000,7291.000
29633.702,0.900,6117.000,6665.000,7165.000,7320.000
29684.899,0.900,6144.000,6693.000,7193.000,7349.000
29736.671,0.900,6170.000,6720.000,7221.000,7378.000
29787.878,0.900,6197.000,6747.000,7250.000,7407.000
29838.754,0.900,6223.000,6774.000,7278.000,7436.000
29890.037,0.900,6249.000,6802.000,7306.000,7465.000
29940.492,0.900,6275.000,6829.000,7334.000,7494.000
30048.450,0.950,6331.000,6886.000,7395.000,7555.000
30099.227,0.950,6350.000,6905.000,7415.000,7574.000
30149.905,0.950,6356.000,6913.000,7423.000,7582.000
30200.127,0.950,6373.000,6931.000,7442.000,7603.000
30250.389,0.950,6396.000,6954.000,7467.000,7629.000
30300.735,0.950,6421.000,6981.000,7495.000,7657.000
30351.631,0.950,6447.000,7008.000,7523.000,7687.000
30402.014,0.950,6474.000,7036.000,7553.000,7716.000
30453.016,0.950,6502.000,7065.000,7583.000,7747.000
30503.741,0.950,6529.000,7093.000,7613.000,7778.000
30554.434,0.950,6557.000,7122.000,7642.000,7808.000
30604.623,0.950,6584.000,7150.000,7671.000,7838.000
30655.034,0.950,6611.000,7179.000,7701.000,7868.000
30705.299,0.950,6639.000,7207.000,7731.000,7898.000
30756.175,0.950,6666.000,7236.000,7761.000,7929.000
30806.520,0.950,6693.000,7264.000,7790.000,7960.000
30857.614,0.950,6721.000,7293.000,7820.000,7990.000
30908.674,0.950,6749.000,7321.000,7850.000,8021.000
30958.874,0.950,6776.000,7350.000,7879.000,8051.000
31010.315,0.950,6804.000,7379.000,7910.000,8082.000
31060.622,0.950,6832.000,7407.000,7939.000,8112.000
31110.921,0.950,6859.000,7436.000,7969.000,8142.000
31161.318,0.950,6886.000,7464.000,7999.000,8172.000
31211.286,0.950,6913.000,7492.000,8027.000,8202.000
31261.537,0.950,6940.000,7521.000,8057.000,8233.000
31315.058,0.950,6969.000,7550.000,8089.000,8264.000
31365.674,0.950,6997.000,7579.000,8119.000,8295.000
31416.320,0.950,7024.000,7607.000,8148.000,8326.000
31466.443,0.950,7052.000,7636.000,8177.000,8356.000
31517.043,0.950,7079.000,7664.000,8207.000,8386.000
31621.624,1.000,7136.000,7723.000,8269.000,8450.000
31672.250,1.000,7160.000,7748.000,8296.000,8476.000
31722.528,1.000,7171.000,7760.000,8309.000,8488.000
31773.800,1.000,7192.000,7782.000,8332.000,8512.000
31825.256,1.000,7217.000,7809.000,8361.000,8540.000
31875.837,1.000,7244.000,7837.000,8391.000,8570.000
31926.947,1.000,7272.000,7866.000,8422.000,8601.000
31977.790,1.000,7301.000,7895.000,8453.000,8632.000
32028.269,1.000,7329.000,7925.000,8485.000,8663.000
32078.966,1.000,7357.000,7954.000,8517.000,8694.000
32129.979,1.000,7386.000,7984.000,8549.000,8726.000
32180.384,1.000,7415.000,8013.000,8580.000,8757.000
32230.302,1.000,7443.000,8042.000,8611.000,8788.000
32280.786,1.000,7471.000,8072.000,8643.000,8819.000
32332.528,1.000,7501.000,8102.000,8675.000,8851.000
32383.162,1.000,7529.000,8131.000,8707.000,8882.000
32435.446,1.000,7558.000,8161.000,8739.000,8914.000
32486.772,1.000,7588.000,8192.000,8772.000,8946.000
32538.130,1.000,7617.000,8222.000,8804.000,8978.000
32589.217,1.000,7646.000,8252.000,8836.000,9010.000
32639.996,1.000,7675.000,8282.000,8867.000,9041.000
32690.734,1.000,7704.000,8312.000,8899.000,9072.000
32742.478,1.000,7733.000,8342.000,8932.000,9104.000
32792.856,1.000,7762.000,8372.000,8963.000,9135.000
32843.891,1.000,7791.000,8401.000,8995.000,9167.000
32894.314,1.000,7820.000,8431.000,9027.000,9198.000
32944.638,1.000,7848.000,8461.000,9059.000,9229.000
32994.906,1.000,7877.000,8490.000,9090.000,9260.000
33045.518,1.000,7906.000,8520.000,9122.000,9292.000
33095.681,1.000,7935.000,8549.000,9153.000,9322.000
500.725,0.000,8025.000,8645.000,9255.000,9420.000
550.860,0.000,8025.000,8645.000,9255.000,9420.000
601.795,0.000,8025.000,8645.000,9255.000,9420.000
652.718,0.000,8025.000,8645.000,9255.000,9420.000
703.381,0.000,8025.000,8645.000,9255.000,9420.000
753.422,0.000,8025.000,8645.000,9255.000,9420.000
803.625,0.000,8025.000,8645.000,9255.000,9420.000
855.343,0.000,8025.000,8645.000,9255.000,9420.000
906.054,0.000,8025.000,8645.000,9255.000,9420.000
957.023,0.000,8025.000,8645.000,9255.000,9420.000
1008.101,0.000,8025.000,8645.000,9255.000,9420.000
1058.947,0.000,8025.000,8645.000,9255.000,9420.000
1109.496,0.000,8025.000,8645.000,9255.000,9420.000
1159.798,0.000,8025.000,8645.000,9255.000,9420.000
1210.961,0.000,8025.000,8645.000,9255.000,9420.000
1262.285,0.000,8025.000,8645.000,9255.000,9420.000
1312.253,0.000,8025.000,8645.000,9255.000,9420.000
